2020-02-03 00:30:04.265660,62
2020-02-03 01:30:02.761902,60
2020-02-03 02:30:02.807385,48
2020-02-03 03:30:04.320262,41
2020-02-03 04:30:04.306230,37
2020-02-03 05:30:02.649111,36
2020-02-03 06:30:02.728780,33
2020-02-03 07:30:02.694740,37
2020-02-03 08:30:02.812844,34
2020-02-03 09:30:02.616810,30
2020-02-03 10:30:04.367179,39
2020-02-03 11:30:09.315320,44
2020-02-03 12:30:03.226956,46
2020-02-03 13:30:03.015492,51
2020-02-03 14:30:02.826061,46
2020-02-03 15:30:03.431780,58
2020-02-03 16:30:03.643410,54
2020-02-03 17:30:03.600453,54
2020-02-03 18:30:03.589591,48
2020-02-03 19:30:03.485539,56
2020-02-03 20:30:02.948491,60
2020-02-03 21:30:03.220703,57
2020-02-03 22:30:03.545854,61
2020-02-03 23:30:04.211884,59
2020-02-04 00:30:03.279594,62
2020-02-04 01:30:03.452255,56
2020-02-04 02:30:03.402831,46
2020-02-04 03:30:03.382936,42
2020-02-04 04:30:03.958500,39
2020-02-04 05:30:03.492599,35
2020-02-04 06:30:02.728780,33
2020-02-04 07:30:02.694740,37
2020-02-04 08:30:02.812844,34
2020-02-04 09:30:02.616810,30
2020-02-04 10:30:04.367179,39
2020-02-04 11:30:09.315320,44
2020-02-04 12:30:03.226956,46
2020-02-04 13:30:03.446606,48
2020-02-04 14:30:03.028777,42
2020-02-04 15:30:03.250779,44
2020-02-04 16:30:03.192863,46
2020-02-04 17:30:03.019862,47
2020-02-04 18:30:03.169227,53
2020-02-04 19:30:03.485539,56
2020-02-04 20:30:03.010190,63
2020-02-04 21:30:02.869465,53
2020-02-04 22:30:02.727607,70
2020-02-04 23:30:03.622128,69
2020-02-05 00:30:04.265660,62
2020-02-05 01:30:02.761902,60
2020-02-05 02:30:02.807385,48
2020-02-05 03:30:04.320262,41
2020-02-05 04:30:04.306230,37
2020-02-05 05:30:02.649111,36
2020-02-05 06:30:02.728780,33
2020-02-05 07:30:02.694740,37
2020-02-05 08:30:02.812844,34
2020-02-05 09:30:02.616810,30
2020-02-05 10:30:04.367179,39
2020-02-05 11:30:09.315320,44
2020-02-05 12:30:03.145991,44
2020-02-05 13:30:02.901449,40
2020-02-05 14:30:03.141841,49
2020-02-05 15:30:03.249438,44
2020-02-05 16:30:03.161048,48
2020-02-05 17:30:04.266594,49
2020-02-05 18:30:03.169227,53
2020-02-05 19:30:03.052322,55
2020-02-05 20:30:03.088283,58
2020-02-05 21:30:03.784224,54
2020-02-05 22:30:04.098192,63
2020-02-05 23:30:03.552445,67
2020-02-06 00:30:03.279594,62
2020-02-06 01:30:03.452255,56
2020-02-06 02:30:03.402831,46
2020-02-06 03:30:03.382936,42
2020-02-06 04:30:03.958500,39
2020-02-06 05:30:03.492599,35
2020-02-06 06:30:04.032156,33
2020-02-06 07:30:03.355554,33
2020-02-06 08:30:03.378443,40
2020-02-06 09:30:03.369045,36
2020-02-06 10:30:03.442409,43
2020-02-06 11:30:03.826061,46
2020-02-06 12:30:03.417098,47
2020-02-06 13:30:03.015492,51
2020-02-06 14:30:02.826061,46
2020-02-06 15:30:03.431780,58
2020-02-06 16:30:03.643410,54
2020-02-06 17:30:03.600453,54
2020-02-06 18:30:03.589591,48
2020-02-06 19:30:03.485539,56
2020-02-06 20:30:02.799203,59
2020-02-06 21:30:03.322977,51
2020-02-06 22:30:03.699289,60
2020-02-06 23:30:03.934270,60
2020-02-07 00:30:03.558823,54
2020-02-07 01:30:03.981307,46
2020-02-07 02:30:03.296421,42
2020-02-07 03:30:03.164839,33
2020-02-07 04:30:03.090931,31
2020-02-07 05:30:03.238321,29
2020-02-07 06:30:04.347110,30
2020-02-07 07:30:03.080810,28
2020-02-07 08:30:03.116433,26
2020-02-07 09:30:03.114617,30
2020-02-07 10:30:03.206706,42
2020-02-07 11:30:03.201479,49
2020-02-07 12:30:03.226956,46
2020-02-07 13:30:03.446606,48
2020-02-07 14:30:03.028777,42
2020-02-07 15:30:03.250779,44
2020-02-07 16:30:03.192863,46
2020-02-07 17:30:03.019862,47
2020-02-07 18:30:03.017647,53
2020-02-07 19:30:03.125099,56
2020-02-07 20:30:02.948491,60
2020-02-07 21:30:03.220703,57
2020-02-07 22:30:03.545854,61
2020-02-07 23:30:04.211884,59
2020-02-08 00:30:04.341620,57
2020-02-08 01:30:03.783691,45
2020-02-08 02:30:03.721054,41
2020-02-08 03:30:04.148228,39
2020-02-08 04:30:03.742978,31
2020-02-08 05:30:03.694632,34
2020-02-08 06:30:04.204705,34
2020-02-08 07:30:03.584205,34
2020-02-08 08:30:03.590979,30
2020-02-08 09:30:03.751929,27
2020-02-08 10:30:03.825503,35
2020-02-08 11:30:04.132631,41
2020-02-08 12:30:04.492177,47
2020-02-08 13:30:05.599385,50
2020-02-08 14:30:04.337362,50
2020-02-08 15:30:03.654428,51
